order_id,customer_id,product_id,quantity,order_date
PE001,CL01,PR01,1,2026-05-01
PE002,CL01,PR25,2,2026-05-01
PE003,CL02,PR24,1,2026-05-02
PE004,CL03,PR17,1,2026-05-02
PE005,CL04,PR11,2,2026-05-03
PE006,CL05,PR06,1,2026-05-03
PE007,CL06,PR14,1,2026-05-04
PE008,CL07,PR02,1,2026-05-05
PE009,CL08,PR08,1,2026-05-06
PE010,CL09,PR23,1,2026-05-06
PE011,CL09,PR21,1,2026-05-06
PE012,CL10,PR19,3,2026-05-07
PE013,CL11,PR13,1,2026-05-08
PE014,CL12,PR09,1,2026-05-09
PE015,CL12,PR10,1,2026-05-09
PE016,CL13,PR27,2,2026-05-10
PE017,CL14,PR05,1,2026-05-10
PE018,CL15,PR03,1,2026-05-11
PE019,CL16,PR16,2,2026-05-12
PE020,CL17,PR26,1,2026-05-12
PE021,CL18,PR07,1,2026-05-13
PE022,CL19,PR18,1,2026-05-14
PE023,CL20,PR22,1,2026-05-15
PE024,CL01,PR28,1,2026-05-15
PE025,CL02,PR01,1,2026-05-16
PE026,CL03,PR20,2,2026-05-17
PE027,CL04,PR15,1,2026-05-17
PE028,CL05,PR12,1,2026-05-18
PE029,CL06,PR29,1,2026-05-19
PE030,CL07,PR22,1,2026-05-20
PE031,CL08,PR25,3,2026-05-20
PE032,CL09,PR04,1,2026-05-21
PE033,CL10,PR16,1,2026-05-22
PE034,CL11,PR11,1,2026-05-22
PE035,CL12,PR24,1,2026-05-23
PE036,CL13,PR30,2,2026-05-24
PE037,CL14,PR02,1,2026-05-25
PE038,CL15,PR13,1,2026-05-25
PE039,CL16,PR08,2,2026-05-26
PE040,CL17,PR01,1,2026-05-27
PE041,CL18,PR06,1,2026-05-27
PE042,CL19,PR21,1,2026-05-28
PE043,CL20,PR14,1,2026-05-29
PE044,CL01,PR17,1,2026-05-30
PE045,CL02,PR23,1,2026-05-31
PE046,CL03,PR12,1,2026-06-01
PE047,CL04,PR25,4,2026-06-01
PE048,CL05,PR29,1,2026-06-02
PE049,CL06,PR08,1,2026-06-02
PE050,CL07,PR20,1,2026-06-03
PE051,CL08,PR03,1,2026-06-04
PE052,CL09,PR22,2,2026-06-04
PE053,CL10,PR27,1,2026-06-05
PE054,CL11,PR19,2,2026-06-06
PE055,CL12,PR21,1,2026-06-07
PE056,CL13,PR15,2,2026-06-07
PE057,CL14,PR01,1,2026-06-08
PE058,CL15,PR18,1,2026-06-09
PE059,CL16,PR28,1,2026-06-09
PE060,CL17,PR24,1,2026-06-10
PE061,CL18,PR02,1,2026-06-11
PE062,CL19,PR26,1,2026-06-11
PE063,CL20,PR13,1,2026-06-12
PE064,CL01,PR30,1,2026-06-13
PE065,CL03,PR06,1,2026-06-14
PE066,CL05,PR25,3,2026-06-14
PE067,CL07,PR05,1,2026-06-15
PE068,CL09,PR27,1,2026-06-15
PE069,CL11,PR01,1,2026-06-16
PE070,CL13,PR14,1,2026-06-17
PE071,CL15,PR12,1,2026-06-17
PE072,CL17,PR17,1,2026-06-18
PE073,CL19,PR23,1,2026-06-19
PE074,CL02,PR10,1,2026-06-20
PE075,CL04,PR20,2,2026-06-20
PE076,CL06,PR24,1,2026-06-21
PE077,CL08,PR27,1,2026-06-22
PE078,CL10,PR04,1,2026-06-22
PE079,CL12,PR13,1,2026-06-23
PE080,CL14,PR21,1,2026-06-24
PE081,CL16,PR19,4,2026-06-24
PE082,CL18,PR18,1,2026-06-25
PE083,CL20,PR29,1,2026-06-26
PE084,CL02,PR15,2,2026-06-26
PE085,CL04,PR01,1,2026-06-26
PE086,CL06,PR11,1,2026-06-26
PE087,CL08,PR23,1,2026-06-27
PE088,CL10,PR18,1,2026-06-27
PE089,CL12,PR27,1,2026-06-27
PE090,CL14,PR02,1,2026-06-27
PE091,CL01,PR12,1,2026-06-28
PE092,CL03,PR25,2,2026-06-28
PE093,CL05,PR07,1,2026-06-28
PE094,CL07,PR13,1,2026-06-28
PE095,CL11,PR27,1,2026-06-28
PE096,CL13,PR23,1,2026-06-28
PE097,CL15,PR17,1,2026-06-28
PE098,CL17,PR20,2,2026-06-28
PE099,CL19,PR09,1,2026-06-28
PE100,CL20,PR01,1,2026-06-28
